vds,vgs,id,gm,gm_over_id,gm_r0
-0.49,-1.63,0.000218561,0.000453961,2.07704,2.47514
-0.49,-1.64,0.000223093,0.000452447,2.02806,2.35693
-0.49,-1.65,0.000227609,0.000450826,1.9807,2.24759
-0.49,-1.66,0.000232109,0.000449109,1.93491,2.14628
-0.49,-1.67,0.000236591,0.000447302,1.89062,2.05224
-0.49,-1.68,0.000241054,0.000445414,1.84778,1.9648
-0.49,-1.69,0.000245498,0.000443451,1.80633,1.88336
-0.49,-1.7,0.000249922,0.000441419,1.76623,1.80736
-0.49,-1.71,0.000254326,0.000439324,1.7274,1.73632
-0.49,-1.72,0.000258708,0.000437169,1.68981,1.6698
-0.49,-1.73,0.000263068,0.000434959,1.65341,1.60741
-0.49,-1.74,0.000267406,0.000432698,1.61813,1.54879
-0.49,-1.75,0.000271722,0.000430389,1.58393,1.49364
-0.49,-1.76,0.000276014,0.000428035,1.55078,1.44166
-0.49,-1.77,0.000280282,0.000425639,1.51861,1.3926
-0.49,-1.78,0.000284526,0.000423205,1.4874,1.34624
-0.49,-1.79,0.000288745,0.000420733,1.45711,1.30235
-0.5,0,5.02709E-13,5.94633E-15,0.0118286,54.2285
-0.5,-0.01,5.02709E-13,7.99288E-15,0.0158996,54.2283
-0.5,-0.02,5.02709E-13,1.07437E-14,0.0213717,54.228
-0.5,-0.03,5.02709E-13,1.44413E-14,0.0287269,54.2277
-0.5,-0.04,5.02709E-13,1.94112E-14,0.0386132,54.2273
-0.5,-0.05,5.02709E-13,2.60914E-14,0.0519016,54.2269
-0.5,-0.06,5.02709E-13,3.50703E-14,0.0697626,54.2264
-0.5,-0.07,5.04485E-13,4.71386E-14,0.0934391,54.2258
-0.5,-0.08,5.04485E-13,6.33593E-14,0.125592,54.2251
-0.5,-0.09,5.04485E-13,8.51606E-14,0.168807,54.2243
-0.5,-0.1,5.06262E-13,1.14462E-13,0.226092,54.2234
-0.5,-0.11,5.08038E-13,1.53843E-13,0.302817,54.2223
-0.5,-0.12,5.09814E-13,2.06768E-13,0.405575,54.2211
-0.5,-0.13,5.09814E-13,2.77896E-13,0.545092,54.2197
-0.5,-0.14,5.13367E-13,3.73482E-13,0.727514,54.218
-0.5,-0.15,5.18696E-13,5.01932E-13,0.96768,54.2161
-0.5,-0.16,5.25802E-13,6.74537E-13,1.28287,54.2139
-0.5,-0.17,5.34683E-13,9.06462E-13,1.69533,54.2113
-0.5,-0.18,5.41789E-13,1.21808E-12,2.24825,54.2083
-0.5,-0.19,5.56E-13,1.63673E-12,2.94376,54.2049
-0.5,-0.2,5.77316E-13,2.19914E-12,3.80926,54.2009
-0.5,-0.21,6.00409E-13,2.95461E-12,4.921,54.1962
-0.5,-0.22,6.37712E-13,3.96928E-12,6.22426,54.1908
-0.5,-0.23,6.82121E-13,5.33192E-12,7.81668,54.1846
-0.5,-0.24,7.4607E-13,7.16158E-12,9.59907,54.1774
-0.5,-0.25,8.29559E-13,9.61789E-12,11.594,54.169
-0.5,-0.26,9.39693E-13,1.29148E-11,13.7437,54.1593
-0.5,-0.27,1.08891E-12,1.7339E-11,15.9233,54.1481
-0.5,-0.28,1.29319E-12,2.32743E-11,17.9976,54.1351
-0.5,-0.29,1.56142E-12,3.12343E-11,20.0038,54.1201
-0.5,-0.3,1.92557E-12,4.19059E-11,21.7629,54.1026
-0.5,-0.31,2.41407E-12,5.62069E-11,23.283,54.0825
-0.5,-0.32,3.06422E-12,7.53622E-11,24.5943,54.0592
-0.5,-0.33,3.93996E-12,1.01006E-10,25.6362,54.0323
-0.5,-0.34,5.11413E-12,1.35312E-10,26.4585,54.0012
-0.5,-0.35,6.68443E-12,1.81176E-10,27.1041,53.9652
-0.5,-0.36,8.78941E-12,2.42436E-10,27.5827,53.9237
-0.5,-0.37,1.16032E-11,3.24183E-10,27.9392,53.8758
-0.5,-0.38,1.53619E-11,4.33143E-10,28.1959,53.8207
-0.5,-0.39,2.03855E-11,5.7819E-10,28.3629,53.7571
-0.5,-0.4,2.70841E-11,7.70989E-10,28.4665,53.684
-0.5,-0.41,3.60156E-11,1.02683E-09,28.5106,53.6001
-0.5,-0.42,4.78995E-11,1.36566E-09,28.511,53.5038
-0.5,-0.43,6.36895E-11,1.81343E-09,28.4731,53.3935
-0.5,-0.44,8.46416E-11,2.40369E-09,28.3984,53.2673
-0.5,-0.45,1.12383E-10,3.17957E-09,28.2923,53.1234
-0.5,-0.46,1.49033E-10,4.19622E-09,28.1563,52.9597
-0.5,-0.47,1.97341E-10,5.52358E-09,27.9901,52.7738
-0.5,-0.48,2.60833E-10,7.24973E-09,27.7945,52.5635
-0.5,-0.49,3.44027E-10,9.48452E-09,27.5691,52.3264
-0.5,-0.5,4.52667E-10,1.23637E-08,27.3131,52.0601
-0.5,-0.51,5.94E-10,1.60533E-08,27.0258,51.7625
-0.5,-0.52,7.77101E-10,2.0754E-08,26.7069,51.4314
-0.5,-0.53,1.01324E-09,2.67051E-08,26.3561,51.0652
-0.5,-0.54,1.31631E-09,3.41894E-08,25.9738,50.6628
-0.5,-0.55,1.70323E-09,4.35358E-08,25.5607,50.2235
-0.5,-0.56,2.19448E-09,5.51226E-08,25.1187,49.7475
-0.5,-0.57,2.81458E-09,6.938E-08,24.6502,49.2362
-0.5,-0.58,3.5926E-09,8.67923E-08,24.1587,48.6918
-0.5,-0.59,4.56274E-09,1.07901E-07,23.6483,48.1177
-0.5,-0.6,5.76494E-09,1.33309E-07,23.1241,47.5185
-0.5,-0.61,7.24549E-09,1.63688E-07,22.5918,46.9001
-0.5,-0.62,9.05777E-09,1.99789E-07,22.0572,46.2691
-0.5,-0.63,1.12631E-08,2.42457E-07,21.5266,45.6332
-0.5,-0.64,1.3932E-08,2.92658E-07,21.0061,45.0005
-0.5,-0.65,1.71451E-08,3.51501E-07,20.5016,44.3794
-0.5,-0.66,2.09951E-08,4.20284E-07,20.0181,43.7784
-0.5,-0.67,2.55889E-08,5.00529E-07,19.5604,43.2053
-0.5,-0.68,3.10499E-08,5.94047E-07,19.132,42.6677
-0.5,-0.69,3.75213E-08,7.02993E-07,18.7359,42.1721
-0.5,-0.7,4.51698E-08,8.29945E-07,18.3739,41.7242
-0.5,-0.71,5.41904E-08,9.77992E-07,18.0473,41.3286
-0.5,-0.72,6.48122E-08,1.15084E-06,17.7565,40.989
-0.5,-0.73,7.73045E-08,1.35292E-06,17.5012,40.7081
-0.5,-0.74,9.19856E-08,1.58956E-06,17.2805,40.4878
-0.5,-0.75,1.09232E-07,1.86714E-06,17.0933,40.3291
-0.5,-0.76,1.2949E-07,2.19329E-06,16.9379,40.2323
-0.5,-0.77,1.5329E-07,2.57714E-06,16.8122,40.1971
-0.5,-0.78,1.81261E-07,3.02959E-06,16.7139,40.2224
-0.5,-0.79,2.14153E-07,3.56359E-06,16.6404,40.3066
-0.5,-0.8,2.52856E-07,4.19452E-06,16.5885,40.4471
-0.5,-0.81,2.98427E-07,4.94047E-06,16.555,40.6405
-0.5,-0.82,3.52119E-07,5.82266E-06,16.536,40.8824
-0.5,-0.83,4.15416E-07,6.86571E-06,16.5273,41.1674
-0.5,-0.84,4.90063E-07,8.09789E-06,16.5242,41.4886
-0.5,-0.85,5.7811E-07,9.55124E-06,16.5215,41.8378
-0.5,-0.86,6.81944E-07,1.12615E-05,16.5138,42.2056
-0.5,-0.87,8.04326E-07,1.32677E-05,16.4954,42.5813
-0.5,-0.88,9.48424E-07,1.56117E-05,16.4607,42.953
-0.5,-0.89,1.11783E-06,1.83369E-05,16.404,43.3081
-0.5,-0.9,1.31658E-06,2.14869E-05,16.3203,43.6337
-0.5,-0.91,1.54912E-06,2.5104E-05,16.2053,43.917
-0.5,-0.92,1.82034E-06,2.92266E-05,16.0556,44.1455
-0.5,-0.93,2.13545E-06,3.38876E-05,15.8691,44.3083
-0.5,-0.94,2.49997E-06,3.91119E-05,15.6449,44.3956
-0.5,-0.95,2.91961E-06,4.49143E-05,15.3836,44.3997
-0.5,-0.96,3.4002E-06,5.12989E-05,15.087,44.3152
-0.5,-0.97,3.9475E-06,5.82576E-05,14.7581,44.1387
-0.5,-0.98,4.56719E-06,6.57707E-05,14.4007,43.8694
-0.5,-0.99,5.26466E-06,7.38072E-05,14.0194,43.5085
-0.5,-1,6.04494E-06,8.23267E-05,13.6191,43.0591
-0.5,-1.01,6.91263E-06,9.12811E-05,13.205,42.526
-0.5,-1.02,7.87182E-06,0.000100617,12.7819,41.9154
-0.5,-1.03,8.92603E-06,0.000110277,12.3545,41.2342
-0.5,-1.04,1.00782E-05,0.000120205,11.9272,40.4903
-0.5,-1.05,1.13308E-05,0.000130343,11.5034,39.6916
-0.5,-1.06,1.26856E-05,0.000140638,11.0865,38.8462
-0.5,-1.07,1.41439E-05,0.000151041,10.6789,37.9621
-0.5,-1.08,1.57066E-05,0.000161505,10.2826,37.0467
-0.5,-1.09,1.7374E-05,0.000171991,9.8993,36.1072
-0.5,-1.1,1.91463E-05,0.000182463,9.52993,35.1501
-0.5,-1.11,2.10231E-05,0.000192891,9.1752,34.1813
-0.5,-1.12,2.30038E-05,0.00020325,8.83548,33.2059
-0.5,-1.13,2.50877E-05,0.000213518,8.51087,32.2286
-0.5,-1.14,2.72738E-05,0.000223679,8.20124,31.2534
-0.5,-1.15,2.95608E-05,0.000233717,7.90631,30.2836
-0.5,-1.16,3.19476E-05,0.000243622,7.62568,29.322
-0.5,-1.17,3.44327E-05,0.000253385,7.35885,28.371
-0.5,-1.18,3.70147E-05,0.000262998,7.10524,27.4324
-0.5,-1.19,3.9692E-05,0.000272456,6.86425,26.5078
-0.5,-1.2,4.24632E-05,0.000281755,6.63528,25.5983
-0.5,-1.21,4.53265E-05,0.00029089,6.41767,24.7046
-0.5,-1.22,4.82803E-05,0.000299859,6.2108,23.8274
-0.5,-1.23,5.13229E-05,0.000308659,6.01406,22.967
-0.5,-1.24,5.44527E-05,0.000317288,5.82684,22.1236
-0.5,-1.25,5.7668E-05,0.000325742,5.64858,21.297
-0.5,-1.26,6.09668E-05,0.00033402,5.47872,20.4873
-0.5,-1.27,6.43476E-05,0.000342118,5.31673,19.6941
-0.5,-1.28,6.78084E-05,0.000350034,5.1621,18.9171
-0.5,-1.29,7.13475E-05,0.000357763,5.01438,18.1559
-0.5,-1.3,7.49628E-05,0.000365302,4.8731,17.4103
-0.5,-1.31,7.86526E-05,0.000372644,4.73785,16.6797
-0.5,-1.32,8.24148E-05,0.000379786,4.60823,15.9637
-0.5,-1.33,8.62474E-05,0.00038672,4.48385,15.2621
-0.5,-1.34,9.01483E-05,0.00039344,4.36436,14.5746
-0.5,-1.35,9.41152E-05,0.000399936,4.24943,13.901
-0.5,-1.36,9.8146E-05,0.000406201,4.13875,13.2411
-0.5,-1.37,0.000102238,0.000412224,4.032,12.5952
-0.5,-1.38,0.000106389,0.000417995,3.92892,11.9634
-0.5,-1.39,0.000110597,0.000423501,3.82923,11.3461
-0.5,-1.4,0.000114858,0.000428731,3.7327,10.7439
-0.5,-1.41,0.00011917,0.000433672,3.63909,10.1578
-0.5,-1.42,0.00012353,0.00043831,3.5482,9.5885
-0.5,-1.43,0.000127935,0.000442633,3.45983,9.0373
-0.5,-1.44,0.000132382,0.00044663,3.37381,8.5054
-0.5,-1.45,0.000136866,0.00045029,3.29,7.99406
-0.5,-1.46,0.000141386,0.000453604,3.20827,7.50454
-0.5,-1.47,0.000145937,0.000456567,3.12852,7.03797
-0.5,-1.48,0.000150516,0.000459174,3.05067,6.59531
-0.5,-1.49,0.000155119,0.000461426,2.97467,6.17726
-0.5,-1.5,0.000159743,0.000463327,2.90046,5.78424
-0.5,-1.51,0.000164384,0.000464885,2.82805,5.41633
-0.5,-1.52,0.000169039,0.000466109,2.75741,5.07328
-0.5,-1.53,0.000173704,0.000467014,2.68856,4.75453
-0.5,-1.54,0.000178378,0.000467615,2.62149,4.45925
-0.5,-1.55,0.000183055,0.00046793,2.55622,4.1864
-0.5,-1.56,0.000187735,0.000467978,2.49276,3.93476
-0.5,-1.57,0.000192414,0.000467778,2.43111,3.703
-0.5,-1.58,0.000197089,0.00046735,2.37126,3.48973
-0.5,-1.59,0.000201759,0.000466712,2.31321,3.29357
-0.5,-1.6,0.000206422,0.000465883,2.25694,3.11311
-0.5,-1.61,0.000211076,0.000464879,2.20243,2.94706
-0.5,-1.62,0.000215719,0.000463717,2.14963,2.79413
-0.5,-1.63,0.000220349,0.00046241,2.09853,2.65315
-0.5,-1.64,0.000224966,0.000460972,2.04907,2.52304
-0.5,-1.65,0.000229568,0.000459415,2.00121,2.40279
-0.5,-1.66,0.000234154,0.000457748,1.95491,2.29149
-0.5,-1.67,0.000238722,0.000455983,1.9101,2.1883
-0.5,-1.68,0.000243272,0.000454127,1.86674,2.09248
-0.5,-1.69,0.000247804,0.000452188,1.82478,2.00335
-0.5,-1.7,0.000252315,0.000450172,1.78416,1.9203
-0.5,-1.71,0.000256806,0.000448086,1.74484,1.84278
-0.5,-1.72,0.000261276,0.000445935,1.70676,1.7703
-0.5,-1.73,0.000265724,0.000443724,1.66986,1.70243
-0.5,-1.74,0.00027015,0.000441457,1.63412,1.63875
-0.5,-1.75,0.000274553,0.000439138,1.59947,1.57893
-0.5,-1.76,0.000278932,0.00043677,1.56587,1.52263
-0.5,-1.77,0.000283287,0.000434358,1.53328,1.46957
-0.5,-1.78,0.000287618,0.000431903,1.50165,1.41949
-0.5,-1.79,0.000291925,0.000429408,1.47095,1.37215
-0.51,0,5.13367E-13,5.97879E-15,0.0116462,54.4352
-0.51,-0.01,5.13367E-13,8.03651E-15,0.0156545,54.4349
-0.51,-0.02,5.13367E-13,1.08024E-14,0.0210422,54.4347
-0.51,-0.03,5.13367E-13,1.45201E-14,0.028284,54.4343
-0.51,-0.04,5.13367E-13,1.95172E-14,0.038018,54.434
-0.51,-0.05,5.13367E-13,2.62338E-14,0.0511015,54.4335
-0.51,-0.06,5.13367E-13,3.52617E-14,0.0686871,54.433
-0.51,-0.07,5.15143E-13,4.73959E-14,0.0920053,54.4324
-0.51,-0.08,5.15143E-13,6.37051E-14,0.123665,54.4317
-0.51,-0.09,5.15143E-13,8.56254E-14,0.166217,54.431
-0.51,-0.1,5.1692E-13,1.15087E-13,0.222639,54.43
-0.51,-0.11,5.18696E-13,1.54682E-13,0.298213,54.429
-0.51,-0.12,5.20473E-13,2.07897E-13,0.399438,54.4277
-0.51,-0.13,5.20473E-13,2.79412E-13,0.536844,54.4263
-0.51,-0.14,5.25802E-13,3.7552E-13,0.714186,54.4247
-0.51,-0.15,5.31131E-13,5.04671E-13,0.950182,54.4227
-0.51,-0.16,5.3646E-13,6.78217E-13,1.26425,54.4205
-0.51,-0.17,5.43565E-13,9.11408E-13,1.67672,54.4179
-0.51,-0.18,5.54223E-13,1.22472E-12,2.2098,54.4149
-0.51,-0.19,5.68434E-13,1.64566E-12,2.89507,54.4115
-0.51,-0.2,5.86198E-13,2.21114E-12,3.772,54.4075
-0.51,-0.21,6.11067E-13,2.97073E-12,4.86154,54.4028
-0.51,-0.22,6.46594E-13,3.99093E-12,6.17224,54.3974
-0.51,-0.23,6.94556E-13,5.36099E-12,7.7186,54.3912
-0.51,-0.24,7.54952E-13,7.20062E-12,9.53786,54.3839
-0.51,-0.25,8.40217E-13,9.67031E-12,11.5093,54.3756
-0.51,-0.26,9.52127E-13,1.29852E-11,13.6381,54.3659
-0.51,-0.27,1.10489E-12,1.74335E-11,15.7784,54.3546
-0.51,-0.28,1.30562E-12,2.3401E-11,17.9233,54.3416
-0.51,-0.29,1.57918E-12,3.14043E-11,19.8865,54.3265
-0.51,-0.3,1.94333E-12,4.21339E-11,21.6812,54.3091
-0.51,-0.31,2.43183E-12,5.65125E-11,23.2386,54.2889
-0.51,-0.32,3.08908E-12,7.57718E-11,24.5289,54.2656
-0.51,-0.33,3.97016E-12,1.01554E-10,25.5794,54.2386
-0.51,-0.34,5.14966E-12,1.36047E-10,26.4186,54.2075
-0.51,-0.35,6.72884E-12,1.82158E-10,27.0712,54.1715
-0.51,-0.36,8.84448E-12,2.43749E-10,27.5594,54.1299
-0.51,-0.37,1.16742E-11,3.25936E-10,27.9193,54.082
-0.51,-0.38,1.54543E-11,4.35482E-10,28.1787,54.0267
-0.51,-0.39,2.05045E-11,5.81307E-10,28.3502,53.9631
-0.51,-0.4,2.72404E-11,7.75138E-10,28.4554,53.8899
-0.51,-0.41,3.62164E-11,1.03234E-09,28.5048,53.8058
-0.51,-0.42,4.81641E-11,1.37298E-09,28.5062,53.7094
-0.51,-0.43,6.40412E-11,1.82312E-09,28.4679,53.5989
-0.51,-0.44,8.51017E-11,2.41648E-09,28.3952,53.4726
-0.51,-0.45,1.12992E-10,3.19643E-09,28.2889,53.3285
-0.51,-0.46,1.49836E-10,4.21837E-09,28.1533,53.1645
-0.51,-0.47,1.98394E-10,5.55261E-09,27.9878,52.9783
-0.51,-0.48,2.62222E-10,7.28762E-09,27.7918,52.7677
-0.51,-0.49,3.45851E-10,9.53381E-09,27.5662,52.5303
-0.51,-0.5,4.55053E-10,1.24276E-08,27.3101,52.2636
-0.51,-0.51,5.97112E-10,1.61356E-08,27.0228,51.9656
-0.51,-0.52,7.81148E-10,2.08594E-08,26.7036,51.634
-0.51,-0.53,1.01848E-09,2.68397E-08,26.3526,51.2673
-0.51,-0.54,1.32307E-09,3.43601E-08,25.9699,50.8643
-0.51,-0.55,1.71191E-09,4.37508E-08,25.5567,50.4244
-0.51,-0.56,2.20558E-09,5.53919E-08,25.1144,49.9478
-0.51,-0.57,2.82868E-09,6.9715E-08,24.6457,49.4358
-0.51,-0.58,3.61044E-09,8.72065E-08,24.154,48.8906
-0.51,-0.59,4.58518E-09,1.0841E-07,23.6435,48.3157
-0.51,-0.6,5.79301E-09,1.3393E-07,23.1192,47.7158
-0.51,-0.61,7.28041E-09,1.64441E-07,22.5868,47.0966
-0.51,-0.62,9.10097E-09,2.00696E-07,22.0522,46.4648
-0.51,-0.63,1.13163E-08,2.43545E-07,21.5216,45.8282
-0.51,-0.64,1.39971E-08,2.93955E-07,21.0012,45.1948
-0.51,-0.65,1.72243E-08,3.53043E-07,20.4968,44.5731
-0.51,-0.66,2.10912E-08,4.22108E-07,20.0135,43.9714
-0.51,-0.67,2.57048E-08,5.02681E-07,19.5559,43.3979
-0.51,-0.68,3.11891E-08,5.96579E-07,19.1278,42.8598
-0.51,-0.69,3.7688E-08,7.05965E-07,18.7318,42.3639
-0.51,-0.7,4.53686E-08,8.33427E-07,18.3701,41.9158
-0.51,-0.71,5.4427E-08,9.82067E-07,18.0437,41.5202
-0.51,-0.72,6.50929E-08,1.1556E-06,17.7531,41.1808
-0.51,-0.73,7.76368E-08,1.35848E-06,17.498,40.9003
-0.51,-0.74,9.23781E-08,1.59606E-06,17.2775,40.6805
-0.51,-0.75,1.09695E-07,1.87473E-06,17.0904,40.5225
-0.51,-0.76,1.30035E-07,2.20216E-06,16.9351,40.4267
-0.51,-0.77,1.53931E-07,2.5875E-06,16.8095,40.3927
-0.51,-0.78,1.82014E-07,3.04169E-06,16.7112,40.4195
-0.51,-0.79,2.15037E-07,3.57772E-06,16.6377,40.5053
-0.51,-0.8,2.53893E-07,4.21101E-06,16.5858,40.6478
-0.51,-0.81,2.99642E-07,4.95973E-06,16.5522,40.8434
-0.51,-0.82,3.53543E-07,5.84515E-06,16.5331,41.088
-0.51,-0.83,4.17082E-07,6.89196E-06,16.5242,41.3758
-0.51,-0.84,4.92014E-07,8.12851E-06,16.5209,41.7002
-0.51,-0.85,5.80391E-07,9.5869E-06,16.518,42.053
-0.51,-0.86,6.8461E-07,1.1303E-05,16.5101,42.4247
-0.51,-0.87,8.07439E-07,1.33158E-05,16.4914,42.8046
-0.51,-0.88,9.52055E-07,1.56674E-05,16.4564,43.1809
-0.51,-0.89,1.12206E-06,1.84011E-05,16.3994,43.541
-0.51,-0.9,1.3215E-06,2.15607E-05,16.3154,43.8719
-0.51,-0.91,1.55483E-06,2.51885E-05,16.2001,44.1608
-0.51,-0.92,1.82695E-06,2.93229E-05,16.0501,44.3954
-0.51,-0.93,2.14309E-06,3.39967E-05,15.8634,44.5645
-0.51,-0.94,2.50877E-06,3.92348E-05,15.6391,44.6585
-0.51,-0.95,2.92972E-06,4.50521E-05,15.3776,44.6696
-0.51,-0.96,3.41175E-06,5.14525E-05,15.081,44.5923
-0.51,-0.97,3.96068E-06,5.84278E-05,14.752,44.4234
-0.51,-0.98,4.58216E-06,6.59583E-05,14.3946,44.1618
-0.51,-0.99,5.28159E-06,7.40128E-05,14.0134,43.8087
-0.51,-1,6.06402E-06,8.25509E-05,13.6132,43.3673
-0.51,-1.01,6.93404E-06,9.15243E-05,13.1993,42.8423
-0.51,-1.02,7.89576E-06,0.00010088,12.7764,42.2397
-0.51,-1.03,8.9527E-06,0.00011056,12.3493,41.5665
-0.51,-1.04,1.01078E-05,0.000120508,11.9222,40.8306
-0.51,-1.05,1.13635E-05,0.000130667,11.4988,40.0397
-0.51,-1.06,1.27217E-05,0.000140984,11.0822,39.202
-0.51,-1.07,1.41835E-05,0.000151408,10.6749,38.3253
-0.51,-1.08,1.575E-05,0.000161895,10.279,37.4172
-0.51,-1.09,1.74215E-05,0.000172404,9.89604,36.4848
-0.51,-1.1,1.9198E-05,0.0001829,9.52701,35.5344
-0.51,-1.11,2.10793E-05,0.000193352,9.17263,34.5721
-0.51,-1.12,2.30648E-05,0.000203737,8.83325,33.603
-0.51,-1.13,2.51536E-05,0.000214032,8.50897,32.6317
-0.51,-1.14,2.7345E-05,0.00022422,8.19968,31.6622
-0.51,-1.15,2.96376E-05,0.000234287,7.90508,30.6979
-0.51,-1.16,3.20302E-05,0.000244223,7.62476,29.7417
-0.51,-1.17,3.45215E-05,0.000254017,7.35824,28.7959
-0.51,-1.18,3.71099E-05,0.000263664,7.10494,27.8624
-0.51,-1.19,3.97941E-05,0.000273157,6.86426,26.9428
-0.51,-1.2,4.25724E-05,0.000282493,6.63559,26.0382
-0.51,-1.21,4.54433E-05,0.000291668,6.41828,25.1494
-0.51,-1.22,4.84051E-05,0.000300679,6.21172,24.277
-0.51,-1.23,5.14562E-05,0.000309524,6.01529,23.4215
-0.51,-1.24,5.45949E-05,0.0003182,5.82839,22.5829
-0.51,-1.25,5.78195E-05,0.000326706,5.65045,21.7614
-0.51,-1.26,6.11283E-05,0.000335039,5.48092,20.9568
-0.51,-1.27,6.45195E-05,0.000343197,5.31927,20.1688
-0.51,-1.28,6.79914E-05,0.000351176,5.16501,19.3972
-0.51,-1.29,7.15422E-05,0.000358975,5.01766,18.6416
-0.51,-1.3,7.51701E-05,0.000366588,4.87678,17.9017
-0.51,-1.31,7.88732E-05,0.000374013,4.74196,17.1769
-0.51,-1.32,8.26495E-05,0.000381245,4.61279,16.4669
-0.51,-1.33,8.64971E-05,0.000388277,4.4889,15.7712
-0.51,-1.34,9.04141E-05,0.000395104,4.36994,15.0896
-0.51,-1.35,9.43983E-05,0.000401719,4.25557,14.4217
-0.51,-1.36,9.84475E-05,0.000408114,4.1455,13.7673
-0.51,-1.37,0.00010256,0.00041428,4.03941,13.1262
-0.51,-1.38,0.000106732,0.000420208,3.93704,12.4986
-0.51,-1.39,0.000110963,0.000425888,3.83812,11.8846
-0.51,-1.4,0.000115249,0.000431308,3.74241,11.2845
-0.51,-1.41,0.000119587,0.000436456,3.64968,10.6989
-0.51,-1.42,0.000123976,0.00044132,3.55971,10.1283
-0.51,-1.43,0.000128413,0.000445888,3.47231,9.5738
-0.51,-1.44,0.000132893,0.000450148,3.3873,9.03626
-0.51,-1.45,0.000137414,0.000454087,3.30452,8.51684
-0.51,-1.46,0.000141973,0.000457696,3.22382,8.0167
-0.51,-1.47,0.000146567,0.000460967,3.1451,7.53702
-0.51,-1.48,0.000151191,0.000463891,3.06825,7.07889
-0.51,-1.49,0.000155843,0.000466467,2.99319,6.64325
-0.51,-1.5,0.000160519,0.000468693,2.91987,6.23083
-0.51,-1.51,0.000165215,0.000470572,2.84824,5.84212
-0.51,-1.52,0.000169929,0.000472111,2.77829,5.47729
-0.51,-1.53,0.000174656,0.000473319,2.71001,5.13623
-0.51,-1.54,0.000179394,0.000474208,2.6434,4.8185
-0.51,-1.55,0.000184139,0.000474794,2.57846,4.52344
-0.51,-1.56,0.000188888,0.000475093,2.51521,4.25014
-0.51,-1.57,0.000193639,0.000475124,2.45366,3.99752
-0.51,-1.58,0.000198389,0.000474904,2.3938,3.76437
-0.51,-1.59,0.000203136,0.000474454,2.33565,3.54942
-0.51,-1.6,0.000207877,0.000473791,2.27919,3.35137
-0.51,-1.61,0.000212611,0.000472933,2.22441,3.1689
-0.51,-1.62,0.000217335,0.000471898,2.1713,3.00076
-0.51,-1.63,0.000222048,0.000470701,2.11982,2.84573
-0.51,-1.64,0.000226748,0.000469357,2.06995,2.70267
-0.51,-1.65,0.000231434,0.000467879,2.02165,2.57051
-0.51,-1.66,0.000236104,0.000466279,1.97488,2.44827
-0.51,-1.67,0.000240758,0.000464567,1.9296,2.33505
-0.51,-1.68,0.000245395,0.000462755,1.88576,2.23003
-0.51,-1.69,0.000250013,0.000460849,1.8433,2.13245
-0.51,-1.7,0.000254611,0.000458859,1.8022,2.04165
-0.51,-1.71,0.000259189,0.000456791,1.76238,1.95702
-0.51,-1.72,0.000263746,0.000454651,1.72382,1.878
-0.51,-1.73,0.000268281,0.000452445,1.68646,1.8041
-0.51,-1.74,0.000272794,0.000450178,1.65025,1.73488
-0.51,-1.75,0.000277284,0.000447854,1.61514,1.66994
-0.51,-1.76,0.00028175,0.000445477,1.58111,1.60891
-0.51,-1.77,0.000286193,0.000443052,1.54809,1.55148
-0.51,-1.78,0.000290611,0.00044058,1.51605,1.49734
-0.51,-1.79,0.000295004,0.000438066,1.48495,1.44624
-0.52,0,5.22249E-13,6.0113E-15,0.0115104,54.6376
-0.52,-0.01,5.22249E-13,8.08021E-15,0.015472,54.6374
-0.52,-0.02,5.22249E-13,1.08611E-14,0.0207968,54.6371
-0.52,-0.03,5.22249E-13,1.45991E-14,0.0279542,54.6368
-0.52,-0.04,5.22249E-13,1.96233E-14,0.0375747,54.6364
-0.52,-0.05,5.22249E-13,2.63765E-14,0.0505056,54.636
-0.52,-0.06,5.22249E-13,3.54535E-14,0.0678862,54.6354
-0.52,-0.07,5.24025E-13,4.76537E-14,0.0909377,54.6349
-0.52,-0.08,5.24025E-13,6.40516E-14,0.12223,54.6342
-0.52,-0.09,5.24025E-13,8.6091E-14,0.164288,54.6334
-0.52,-0.1,5.27578E-13,1.15712E-13,0.219328,54.6325
-0.52,-0.11,5.27578E-13,1.55523E-13,0.294787,54.6314
-0.52,-0.12,5.27578E-13,2.09027E-13,0.396201,54.6302
-0.52,-0.13,5.31131E-13,2.80932E-13,0.528931,54.6287
-0.52,-0.14,5.3646E-13,3.77562E-13,0.703803,54.6271
-0.52,-0.15,5.41789E-13,5.07415E-13,0.936554,54.6252
-0.52,-0.16,5.45342E-13,6.81904E-13,1.25042,54.6229
-0.52,-0.17,5.54223E-13,9.16362E-13,1.65342,54.6203
-0.52,-0.18,5.64881E-13,1.23138E-12,2.17989,54.6174
-0.52,-0.19,5.77316E-13,1.6546E-12,2.86603,54.6139
-0.52,-0.2,5.9508E-13,2.22316E-12,3.7359,54.6099
-0.52,-0.21,6.23501E-13,2.98687E-12,4.79048,54.6052
-0.52,-0.22,6.60805E-13,4.01261E-12,6.07231,54.5998
-0.52,-0.23,7.05214E-13,5.39011E-12,7.64324,54.5936
-0.52,-0.24,7.67386E-13,7.23972E-12,9.43427,54.5863
-0.52,-0.25,8.50875E-13,9.72281E-12,11.4268,54.5779
-0.52,-0.26,9.64562E-13,1.30557E-11,13.5353,54.5682
